aX,aY,aZ,gX,gY,gZ
-1.062,0.185,-1.362,-203.613,-13.672,-31.494
-1.137,0.215,-1.502,-205.750,-7.568,-37.048
-1.264,0.290,-1.614,-210.083,-2.441,-39.307
-1.405,0.392,-1.732,-217.407,6.348,-39.307
-1.563,0.499,-1.880,-226.440,18.250,-37.781
-1.717,0.651,-2.008,-235.840,33.508,-35.522
-1.844,0.856,-2.116,-242.615,53.345,-34.363
-1.900,1.136,-2.227,-244.385,76.477,-33.936
-1.958,1.445,-2.335,-238.281,98.877,-33.264
-1.993,1.685,-2.457,-225.464,120.117,-31.738
-1.988,1.887,-2.604,-209.106,140.930,-27.527
-1.885,2.055,-2.794,-191.956,160.828,-19.043
-1.789,2.099,-3.016,-177.856,178.772,-6.226
-1.752,2.124,-3.212,-169.312,196.167,9.644
-1.696,1.980,-3.391,-168.213,216.858,24.963
-1.626,2.000,-3.515,-175.232,242.676,38.574
-1.417,2.073,-3.608,-184.448,273.560,50.232
-1.148,2.196,-3.628,-187.683,303.467,60.364
-0.870,2.296,-3.587,-179.932,327.209,69.214
-0.631,2.308,-3.462,-161.438,343.933,77.942
-0.362,2.253,-3.308,-135.864,355.957,86.853
-0.078,2.082,-3.133,-108.032,364.075,96.985
0.165,1.887,-2.903,-82.581,366.699,106.140
0.365,1.694,-2.629,-62.500,364.197,110.535
0.523,1.554,-2.342,-47.363,357.788,110.474
0.616,1.432,-2.031,-35.156,348.022,109.497
0.670,1.305,-1.760,-25.208,338.196,109.924
0.716,1.206,-1.492,-17.639,329.285,113.831
0.783,1.100,-1.241,-11.780,318.787,119.507
0.827,0.966,-0.994,-6.836,304.199,124.023
0.846,0.819,-0.770,-3.418,284.912,124.878
0.798,0.663,-0.549,-1.892,261.902,120.605
0.765,0.520,-0.364,-2.075,238.342,113.037
0.736,0.417,-0.197,-3.723,214.478,104.553
0.709,0.331,-0.066,-5.493,190.369,98.083
0.664,0.214,0.002,-6.592,165.894,94.116
0.582,0.095,0.041,-8.423,142.334,90.149
0.478,-0.001,0.058,-11.475,120.605,82.458
0.347,-0.088,0.050,-15.930,101.685,70.129
0.209,-0.156,0.035,-21.301,86.609,55.786
0.091,-0.190,-0.003,-27.100,75.500,42.480
-0.013,-0.177,-0.032,-32.104,67.627,31.189
-0.085,-0.127,-0.057,-34.851,61.890,21.729
-0.128,-0.032,-0.069,-33.875,56.335,13.733
-0.192,0.043,-0.088,-28.198,49.500,8.850
-0.263,0.052,-0.115,-18.311,41.382,7.080
-0.362,0.043,-0.122,-6.958,33.386,4.517
-0.462,-0.004,-0.146,2.502,27.466,-1.160
-0.554,-0.041,-0.153,10.925,23.621,-6.836
-0.650,-0.068,-0.136,17.090,21.301,-11.475
-0.713,-0.106,-0.136,20.691,20.386,-14.587
-0.746,-0.146,-0.141,21.851,19.897,-15.381
-0.775,-0.167,-0.133,20.813,18.921,-14.771
-0.786,-0.191,-0.133,17.639,17.700,-14.526
-0.808,-0.200,-0.124,12.878,16.479,-14.893
-0.834,-0.198,-0.114,7.385,15.259,-15.625
-0.859,-0.168,-0.091,2.380,14.465,-16.907

-0.756,0.806,-1.250,-230.774,-14.282,-41.748
-0.851,0.966,-1.314,-244.629,-10.071,-40.100
-0.947,1.101,-1.399,-255.737,-1.709,-36.194
-1.037,1.215,-1.483,-263.428,10.986,-30.884
-1.158,1.279,-1.513,-268.494,25.879,-25.208
-1.089,1.531,-1.671,-269.836,42.603,-19.104
-1.220,1.656,-1.749,-265.137,54.810,-15.686
-1.311,1.786,-1.839,-253.906,68.298,-12.695
-1.426,1.870,-1.956,-237.427,85.022,-8.728
-1.496,1.936,-2.066,-219.666,105.042,-3.723
-1.534,1.934,-2.177,-202.820,128.540,3.662
-1.487,1.948,-2.324,-189.148,153.076,15.198
-1.463,1.863,-2.471,-179.993,176.025,26.367
-1.384,1.812,-2.643,-177.490,198.914,37.659
-1.327,1.827,-2.776,-181.396,219.238,48.523
-1.306,1.855,-2.885,-187.622,238.525,60.364
-1.150,1.992,-3.025,-192.871,260.437,72.327
-1.014,2.130,-3.089,-191.284,283.203,80.566
-0.812,2.251,-3.143,-179.932,307.373,88.074
-0.562,2.330,-3.205,-158.569,331.421,97.961
-0.357,2.220,-3.189,-132.141,353.333,107.971
-0.115,2.144,-3.118,-104.065,372.070,116.821
0.128,2.016,-2.992,-77.698,388.733,122.314
0.360,1.894,-2.841,-52.917,400.024,126.587
0.538,1.771,-2.630,-31.189,404.968,132.202
0.706,1.656,-2.400,-12.207,404.053,137.451
0.858,1.520,-2.163,4.211,397.583,141.968
0.953,1.330,-1.934,19.043,384.827,146.301
0.979,1.125,-1.720,29.297,368.774,149.231
0.989,0.944,-1.519,34.058,351.013,149.658
0.989,0.794,-1.330,33.936,332.031,148.071
0.935,0.658,-1.151,30.212,311.951,146.667
0.858,0.519,-1.000,23.926,293.579,146.790
0.817,0.407,-0.856,15.442,276.978,146.545
0.788,0.325,-0.718,6.287,260.437,143.860
0.735,0.240,-0.580,-1.282,243.286,139.465
0.671,0.159,-0.460,-7.263,225.220,133.484
0.574,0.109,-0.344,-12.024,206.665,125.671
0.465,0.086,-0.224,-14.709,188.354,116.394
0.374,0.073,-0.132,-13.916,170.959,105.469
0.285,0.068,-0.059,-9.155,153.931,94.238
0.192,0.035,-0.013,-2.197,136.047,83.862
0.091,-0.023,0.020,6.104,119.568,73.792
0.012,-0.074,0.035,14.099,105.530,64.087
-0.047,-0.123,0.049,20.386,94.360,54.016
-0.106,-0.153,0.080,24.353,86.182,44.678
-0.155,-0.180,0.103,26.978,79.407,36.377
-0.219,-0.204,0.120,28.381,73.181,30.029
-0.284,-0.239,0.135,27.893,66.467,24.780
-0.329,-0.275,0.135,26.062,57.495,19.287
-0.390,-0.301,0.124,23.621,45.898,14.038
-0.463,-0.307,0.108,20.447,32.593,8.362
-0.551,-0.277,0.101,16.418,20.386,1.038
-0.615,-0.216,0.089,13.062,10.803,-6.409
-0.688,-0.162,0.072,11.353,4.028,-12.695
-0.760,-0.136,0.049,11.169,0.305,-15.747
-0.807,-0.135,0.031,11.719,0.000,-15.991
-0.817,-0.150,0.005,11.719,1.282,-15.991
-0.812,-0.161,-0.014,10.803,2.075,-16.846
-0.811,-0.139,-0.018,9.155,0.977,-18.982
-0.823,-0.092,-0.017,8.728,-2.075,-21.912
-0.852,-0.060,-0.021,9.644,-6.836,-24.048
-0.903,-0.027,-0.025,11.536,-12.329,-24.902
-0.947,-0.021,-0.026,14.404,-16.174,-25.757
-0.981,-0.041,-0.035,17.395,-18.311,-27.100
-0.997,-0.053,-0.034,19.409,-18.799,-28.992
-1.010,-0.068,-0.038,20.386,-18.738,-31.250
-1.016,-0.074,-0.031,20.081,-18.127,-33.081
-1.002,-0.064,-0.033,18.982,-17.090,-34.485
-0.980,-0.019,-0.031,17.456,-16.541,-35.461
-0.969,0.024,-0.014,17.151,-17.944,-36.011
-0.958,0.045,-0.009,18.250,-20.630,-35.767
-0.959,0.055,-0.003,20.264,-24.292,-34.973
-0.955,0.057,-0.000,22.400,-28.259,-34.729
-0.943,0.049,-0.010,24.353,-31.921,-35.583
-0.942,0.022,-0.027,25.635,-34.851,-37.109
-0.941,-0.002,-0.040,25.696,-37.292,-38.818
-0.919,0.002,-0.053,24.353,-39.063,-41.199
-0.896,0.025,-0.075,22.766,-40.649,-44.128
-0.917,0.050,-0.088,21.423,-42.725,-47.485
-0.938,0.069,-0.101,20.935,-44.250,-50.964
-0.950,0.085,-0.117,21.423,-44.800,-54.016
-0.948,0.115,-0.127,22.827,-44.861,-57.251
-0.928,0.178,-0.129,25.574,-44.678,-60.608
-0.906,0.256,-0.129,31.067,-45.532,-63.232
-0.896,0.310,-0.127,40.894,-47.363,-64.453
-0.888,0.353,-0.125,54.199,-49.438,-66.162
-0.885,0.385,-0.124,69.519,-51.025,-69.702
-0.909,0.403,-0.128,86.243,-51.880,-74.951
-0.917,0.400,-0.143,103.210,-51.636,-81.360
-0.916,0.394,-0.159,119.385,-50.964,-88.013
-0.927,0.381,-0.193,134.460,-50.598,-94.238
-0.947,0.376,-0.217,147.949,-50.110,-100.037
-0.976,0.419,-0.229,160.339,-48.462,-105.713
-1.002,0.492,-0.232,173.462,-45.410,-112.000
-1.006,0.576,-0.229,188.538,-40.588,-117.737
-1.010,0.642,-0.230,205.872,-35.217,-121.155
-1.036,0.677,-0.246,224.854,-29.663,-121.765
-1.066,0.668,-0.260,243.713,-22.888,-121.399
-1.082,0.653,-0.274,261.047,-14.526,-121.338
-1.050,0.617,-0.301,276.489,-4.883,-121.521
-1.016,0.564,-0.330,289.246,4.395,-121.765
-1.012,0.503,-0.326,298.645,13.428,-121.460
-0.999,0.488,-0.318,304.443,22.644,-120.239
-0.987,0.478,-0.308,308.044,32.288,-119.019
-1.000,0.434,-0.277,310.486,42.175,-116.821
-0.989,0.409,-0.241,311.646,52.063,-112.122
-0.951,0.402,-0.204,310.913,61.829,-105.957
-0.911,0.367,-0.171,309.204,70.129,-99.548
-0.887,0.321,-0.125,305.481,76.172,-93.933
-0.848,0.311,-0.094,300.110,81.543,-88.257
-0.813,0.312,-0.062,294.006,85.938,-83.374
-0.776,0.322,-0.030,287.903,89.661,-78.979
-0.779,0.284,0.023,282.898,92.590,-74.402
-0.759,0.271,0.047,278.381,95.642,-67.627
-0.736,0.244,0.099,273.376,98.328,-61.157
-0.698,0.212,0.138,266.907,100.037,-56.213
-0.716,0.127,0.207,258.911,99.548,-53.223
-0.701,0.114,0.246,249.207,98.267,-50.293

-1.078,0.484,-1.353,-239.441,-11.475,-71.472
-1.061,0.830,-1.594,-255.188,-4.639,-64.209
-1.239,0.928,-1.650,-266.663,-0.122,-55.359
-1.359,1.073,-1.757,-274.475,5.249,-44.006
-1.520,1.168,-1.835,-279.968,11.780,-31.616
-1.573,1.390,-2.001,-283.691,20.447,-19.714
-1.780,1.527,-2.008,-284.363,29.297,-9.949
-1.883,1.698,-2.076,-280.212,41.809,-3.113
-1.959,1.826,-2.173,-271.484,60.730,6.287
-1.952,1.906,-2.305,-260.559,83.801,17.578
-1.900,1.962,-2.460,-251.587,109.253,28.320
-1.787,2.034,-2.655,-246.704,134.583,37.476
-1.698,2.109,-2.827,-245.117,158.447,47.058
-1.594,2.265,-2.994,-245.239,182.617,57.129
-1.486,2.391,-3.098,-242.737,208.130,66.833
-1.315,2.499,-3.172,-234.131,234.131,74.463
-1.096,2.515,-3.222,-218.933,261.108,81.604
-0.858,2.469,-3.258,-201.111,287.415,89.172
-0.618,2.357,-3.273,-183.167,312.317,97.290
-0.335,2.221,-3.264,-167.969,335.449,104.004
-0.185,2.198,-3.078,-153.992,356.995,107.178
0.150,2.231,-2.944,-136.169,376.343,109.558
0.378,2.084,-2.733,-114.197,387.695,112.183
0.552,1.972,-2.493,-89.478,390.625,113.953
0.707,1.820,-2.260,-64.575,388.611,114.502
0.842,1.670,-2.015,-42.480,381.409,113.525
0.945,1.494,-1.771,-23.560,369.507,113.342
1.005,1.313,-1.522,-9.155,353.699,114.136
1.042,1.116,-1.287,-0.183,334.595,114.441
1.028,0.903,-1.075,4.272,312.866,113.892
0.981,0.698,-0.879,3.174,289.917,113.159
0.913,0.550,-0.696,-1.953,269.348,112.976
0.919,0.496,-0.533,-8.362,251.404,113.037
0.920,0.484,-0.369,-11.292,231.934,113.281
0.857,0.428,-0.207,-8.301,208.130,111.633
0.791,0.329,-0.084,-0.916,182.922,106.567
0.702,0.168,0.007,9.277,156.799,99.243
0.613,0.005,0.062,18.982,129.822,91.614
0.502,-0.146,0.089,25.330,104.065,83.435
0.336,-0.252,0.106,27.344,81.665,72.754
0.191,-0.343,0.105,24.841,65.918,60.059
0.078,-0.397,0.084,18.372,55.969,49.011
-0.025,-0.427,0.084,9.277,49.927,41.443
-0.074,-0.406,0.072,-1.221,45.898,34.241
-0.099,-0.337,0.050,-11.658,41.138,25.330
-0.174,-0.260,0.032,-20.447,33.325,16.968
-0.291,-0.196,0.015,-26.245,24.292,10.071
-0.411,-0.145,-0.017,-29.724,17.334,3.845
-0.534,-0.090,-0.047,-31.921,13.184,-1.404
-0.633,-0.010,-0.069,-32.593,13.123,-5.188
-0.707,0.070,-0.068,-30.640,16.785,-8.911
-0.730,0.148,-0.076,-25.879,21.423,-11.902
-0.750,0.193,-0.081,-18.188,24.231,-13.977
-0.751,0.214,-0.083,-9.399,24.231,-15.381
-0.773,0.202,-0.092,-1.709,20.325,-15.625
-0.812,0.159,-0.112,4.822,13.672,-13.733
-0.863,0.105,-0.135,8.301,6.653,-11.719
-0.897,0.077,-0.148,7.935,1.404,-11.536
-0.922,0.070,-0.163,4.517,-1.526,-12.695
-0.951,0.086,-0.169,0.610,-2.930,-13.428
-0.950,0.114,-0.171,-3.357,-2.686,-13.672
-0.935,0.166,-0.168,-5.798,-1.709,-13.611
-0.922,0.225,-0.149,-6.470,-1.770,-13.550
-0.898,0.284,-0.131,-4.517,-3.174,-13.123
-0.892,0.318,-0.120,0.305,-6.287,-11.780
-0.898,0.333,-0.113,8.118,-10.559,-10.925
-0.895,0.336,-0.109,17.395,-14.587,-11.230
-0.880,0.316,-0.119,26.672,-18.677,-12.451
-0.870,0.286,-0.124,34.790,-22.278,-14.038
-0.865,0.256,-0.135,40.649,-25.391,-15.930
-0.850,0.227,-0.141,44.495,-27.405,-17.761
-0.822,0.204,-0.151,46.631,-29.053,-19.592
-0.790,0.184,-0.175,47.668,-30.640,-21.606
-0.763,0.141,-0.197,47.974,-32.837,-24.414
-0.731,0.096,-0.235,47.058,-35.645,-28.137
-0.680,0.093,-0.279,44.922,-39.917,-32.654
-0.676,0.140,-0.318,43.579,-45.532,-37.292
-0.714,0.243,-0.328,45.837,-51.392,-41.504
-0.751,0.356,-0.323,53.772,-55.481,-45.715
-0.771,0.464,-0.316,68.054,-56.885,-50.110
-0.786,0.567,-0.307,88.196,-56.824,-54.810
-0.831,0.640,-0.305,112.854,-55.481,-59.570
-0.861,0.643,-0.332,140.320,-52.856,-63.721
-0.846,0.584,-0.388,168.030,-50.720,-66.040
-0.825,0.476,-0.464,192.688,-50.720,-67.749
-0.836,0.395,-0.527,210.632,-53.101,-70.862
-0.859,0.369,-0.564,221.680,-56.274,-76.355
-0.886,0.386,-0.591,228.088,-58.716,-83.252
-0.931,0.440,-0.598,233.154,-59.753,-88.684
-1.005,0.509,-0.574,238.281,-58.228,-92.285
-1.073,0.579,-0.565,244.995,-52.979,-95.154
-1.075,0.684,-0.578,254.333,-44.495,-97.534
-1.104,0.763,-0.578,268.433,-36.255,-100.220
-1.122,0.789,-0.569,285.156,-27.893,-103.149
-1.077,0.790,-0.569,302.795,-19.348,-104.858
-1.059,0.768,-0.553,319.641,-12.085,-104.370
-1.067,0.736,-0.500,333.191,-6.348,-102.661
-1.093,0.696,-0.427,342.896,0.000,-101.013
-1.082,0.632,-0.370,348.938,9.521,-99.731
-1.054,0.578,-0.315,351.624,20.569,-97.778
-1.013,0.532,-0.287,351.929,29.968,-94.788
-0.970,0.467,-0.260,350.159,36.560,-92.102
-0.933,0.429,-0.236,345.642,40.039,-90.698
-0.910,0.383,-0.213,338.806,41.382,-90.149
-0.889,0.355,-0.193,329.346,42.419,-90.576
-0.874,0.326,-0.176,317.810,43.762,-91.003
-0.852,0.305,-0.150,304.504,45.898,-89.966
-0.839,0.288,-0.102,289.185,49.072,-89.355
-0.858,0.280,-0.031,273.132,53.650,-88.135
-0.862,0.303,0.025,257.629,60.120,-84.473
-0.860,0.333,0.081,244.873,66.650,-80.994
-0.861,0.297,0.139,235.046,71.777,-77.942
-0.782,0.319,0.168,226.074,75.500,-75.012
-0.787,0.223,0.219,217.590,75.562,-74.402
-0.759,0.205,0.240,208.191,74.219,-73.059
-0.722,0.199,0.255,196.167,73.425,-72.266
-0.755,0.141,0.308,182.434,71.533,-72.998
-0.699,0.208,0.306,167.480,70.984,-71.289
-0.714,0.201,0.321,153.503,69.580,-70.862

-0.973,0.892,-0.960,-197.754,5.127,-32.837
-1.109,0.970,-1.054,-199.646,5.066,-25.818
-1.233,0.999,-1.137,-198.914,5.493,-17.578
-1.333,1.000,-1.257,-198.669,6.165,-9.216
-1.390,0.962,-1.414,-201.904,7.202,-0.488
-1.490,0.952,-1.557,-211.426,8.179,8.545
-1.603,1.016,-1.721,-227.600,13.245,16.968
-1.719,1.153,-1.874,-246.948,24.719,25.818
-1.793,1.328,-2.012,-264.404,44.800,36.194
-1.807,1.482,-2.140,-276.001,71.655,47.424
-1.764,1.534,-2.247,-279.846,102.356,57.861
-1.672,1.630,-2.366,-278.870,132.690,67.505
-1.554,1.663,-2.466,-275.269,161.011,73.425
-1.457,1.713,-2.543,-269.836,185.974,73.181
-1.357,1.795,-2.620,-263.245,211.853,69.275
-1.186,1.897,-2.744,-256.287,239.441,65.369
-1.022,2.045,-2.869,-249.023,265.808,62.866
-0.891,2.162,-2.916,-239.136,290.222,60.730
-0.658,2.368,-3.007,-223.877,314.453,63.477
-0.498,2.321,-2.979,-202.942,334.290,68.909
-0.320,2.262,-2.928,-179.016,347.839,72.632
-0.160,2.197,-2.833,-154.053,357.788,78.491
0.036,2.055,-2.735,-130.737,363.647,85.632
0.145,1.860,-2.613,-111.694,363.464,92.102
0.228,1.701,-2.460,-98.267,360.291,98.450
0.315,1.564,-2.313,-89.844,356.140,103.149
0.400,1.476,-2.155,-83.740,350.769,107.910
0.503,1.405,-1.998,-78.003,344.604,114.868
0.589,1.324,-1.826,-71.106,335.571,122.437
0.658,1.237,-1.637,-62.744,322.266,128.845
0.697,1.133,-1.438,-52.612,304.626,132.812
0.724,1.015,-1.250,-41.443,284.424,134.338
0.719,0.874,-1.066,-29.907,262.329,133.423
0.680,0.729,-0.892,-19.653,240.479,130.737
0.626,0.591,-0.720,-11.108,219.788,127.258
0.595,0.454,-0.571,-5.798,201.965,123.474
0.559,0.325,-0.420,-3.662,185.486,119.934
0.509,0.218,-0.286,-4.333,170.166,115.662
0.476,0.116,-0.168,-7.324,156.738,109.070
0.428,0.030,-0.073,-12.207,144.470,100.830
0.352,-0.030,0.007,-17.456,133.179,91.370
0.297,-0.047,0.082,-21.545,123.169,80.383
0.250,-0.053,0.123,-23.010,113.220,68.787
0.150,-0.047,0.159,-21.301,100.952,57.129
0.021,-0.016,0.199,-16.968,88.501,44.739
-0.095,-0.015,0.220,-9.705,78.430,32.227
-0.191,-0.014,0.228,-1.282,70.007,21.240
-0.275,-0.009,0.237,7.812,62.988,12.634
-0.312,-0.023,0.218,16.968,56.946,5.737
-0.397,-0.071,0.186,24.475,51.514,0.610
-0.475,-0.113,0.162,30.151,45.776,-2.502
-0.506,-0.145,0.123,33.386,40.100,-3.723
-0.560,-0.192,0.091,33.936,33.752,-4.944
-0.618,-0.214,0.077,31.921,26.672,-7.629
-0.683,-0.211,0.055,28.320,19.226,-11.963
-0.764,-0.180,0.041,24.048,12.024,-16.479
-0.820,-0.146,0.028,20.020,6.165,-20.813
-0.860,-0.101,0.021,16.907,1.587,-24.597
-0.908,-0.055,0.018,14.832,-2.075,-27.039
-0.956,-0.020,0.011,14.526,-4.517,-27.649
-0.990,0.005,0.002,15.564,-5.981,-27.283
-1.014,0.020,0.003,17.883,-6.897,-26.978
-1.025,0.021,0.000,21.790,-7.629,-27.588
-1.026,0.017,-0.005,26.367,-8.301,-29.663
-1.023,0.020,0.001,30.823,-9.583,-32.959
-0.996,0.037,0.006,34.668,-11.536,-36.255
-0.955,0.073,0.007,39.490,-14.893,-37.842
-0.919,0.099,-0.005,44.922,-20.813,-38.330
-0.909,0.115,-0.014,50.537,-28.015,-38.879
-0.897,0.127,-0.029,55.603,-34.302,-41.077
-0.870,0.150,-0.047,60.181,-38.635,-44.312
-0.834,0.167,-0.074,64.880,-41.504,-47.913
-0.796,0.183,-0.106,69.702,-43.579,-51.514
-0.777,0.193,-0.143,75.073,-45.105,-54.810
-0.750,0.183,-0.187,80.688,-46.814,-57.861
-0.721,0.186,-0.226,85.999,-48.950,-61.035
-0.727,0.208,-0.264,90.881,-52.185,-64.270
-0.761,0.239,-0.281,96.069,-55.908,-68.237
-0.793,0.276,-0.290,101.685,-58.533,-72.876
-0.802,0.310,-0.298,108.154,-59.265,-77.698
-0.799,0.348,-0.303,115.906,-58.472,-82.520
-0.816,0.376,-0.292,124.084,-56.763,-87.036
-0.807,0.401,-0.287,132.935,-54.138,-90.942
-0.803,0.404,-0.287,142.761,-51.270,-93.933
-0.768,0.414,-0.306,152.771,-48.401,-96.313
-0.763,0.426,-0.308,162.415,-46.997,-99.121
-0.761,0.447,-0.315,172.302,-46.387,-102.478
-0.764,0.467,-0.323,182.556,-45.654,-106.567
-0.795,0.492,-0.321,192.688,-45.166,-111.938
-0.822,0.503,-0.323,202.454,-43.945,-117.920
-0.841,0.507,-0.314,211.548,-42.053,-123.657
-0.841,0.496,-0.333,219.055,-39.856,-127.869
-0.867,0.481,-0.319,224.854,-37.170,-129.883
-0.854,0.467,-0.324,228.333,-33.264,-130.981
-0.843,0.454,-0.318,230.225,-28.748,-131.409
-0.821,0.481,-0.286,229.797,-23.437,-131.470
-0.772,0.520,-0.271,228.882,-17.639,-131.409
-0.785,0.558,-0.245,228.638,-12.939,-130.859
-0.822,0.596,-0.187,229.004,-7.812,-129.578
-0.839,0.615,-0.139,230.469,-1.648,-128.296
-0.842,0.612,-0.109,231.995,4.578,-126.526
-0.822,0.589,-0.098,232.544,8.911,-124.146
-0.807,0.571,-0.073,231.750,10.132,-122.253
-0.789,0.557,-0.065,229.126,9.827,-121.155
-0.774,0.563,-0.051,225.037,8.667,-120.911
-0.770,0.594,-0.042,220.581,7.874,-120.544
-0.797,0.638,-0.005,216.492,8.667,-119.263
-0.831,0.685,0.034,213.684,12.512,-115.967
-0.863,0.714,0.071,212.158,19.165,-110.535
-0.873,0.700,0.101,211.731,27.344,-104.187
-0.881,0.654,0.131,210.754,34.546,-97.717
-0.862,0.637,0.144,208.130,39.673,-91.492
-0.872,0.594,0.180,204.529,42.236,-87.524
-0.878,0.577,0.211,200.073,43.518,-84.595
-0.870,0.578,0.228,195.007,44.128,-81.848
-0.882,0.502,0.253,190.247,44.006,-79.407
-0.870,0.493,0.280,185.059,44.739,-76.294
-0.852,0.493,0.311,178.284,46.875,-73.486
-0.871,0.459,0.334,171.265,49.622,-71.838

-1.037,1.325,-0.778,-217.041,39.917,-5.432
-1.186,1.493,-0.980,-222.961,39.856,-1.709
-1.306,1.644,-1.212,-231.934,44.189,8.301
-1.344,1.831,-1.478,-245.789,52.429,22.888
-1.353,2.111,-1.792,-265.259,62.744,39.673
-1.407,2.452,-2.068,-287.109,73.975,58.228
-1.472,2.778,-2.317,-304.504,90.027,80.078
-1.533,3.106,-2.517,-312.439,113.342,103.760
-1.524,3.349,-2.682,-308.289,144.226,125.732
-1.365,3.536,-2.856,-292.786,179.932,145.935
-1.234,3.474,-2.905,-270.874,214.722,164.795
-1.054,3.304,-2.893,-249.512,247.192,182.739
-0.830,3.103,-2.834,-233.826,279.663,199.768
-0.511,2.970,-2.775,-224.976,310.425,213.440
-0.198,2.839,-2.722,-220.215,333.679,221.802
0.026,2.714,-2.654,-217.773,348.816,225.464
0.238,2.752,-2.594,-215.393,359.863,227.539
0.402,2.732,-2.473,-209.045,367.981,226.685
0.579,2.731,-2.311,-195.374,373.291,224.365
0.764,2.660,-2.123,-173.401,375.854,221.558
0.902,2.462,-1.960,-146.729,373.291,217.041
0.945,2.212,-1.783,-120.483,365.417,213.196
0.912,1.918,-1.613,-98.633,354.492,209.412
0.890,1.677,-1.428,-84.473,343.933,205.750
0.937,1.470,-1.276,-77.820,334.106,203.247
0.968,1.300,-1.133,-76.416,320.984,201.233
0.947,1.164,-1.000,-78.369,302.673,197.693
0.870,1.081,-0.868,-80.505,281.799,190.674
0.795,1.034,-0.749,-80.017,261.597,181.091
0.744,0.975,-0.651,-74.585,243.530,172.363
0.686,0.896,-0.555,-64.026,226.746,165.771
0.640,0.802,-0.458,-49.866,211.243,158.813
0.613,0.676,-0.373,-34.119,197.388,151.123
0.594,0.526,-0.295,-18.616,183.594,143.250
0.549,0.365,-0.221,-6.287,168.945,135.010
0.499,0.211,-0.161,1.587,154.419,125.610
0.452,0.068,-0.128,5.554,140.198,114.746
0.397,-0.048,-0.105,5.310,125.305,102.905
0.323,-0.114,-0.077,2.014,110.352,90.698
0.229,-0.144,-0.056,-2.136,95.642,77.332
0.102,-0.122,-0.018,-5.737,83.496,63.293
-0.002,-0.086,0.006,-7.202,75.195,50.049
-0.104,-0.065,0.028,-5.371,69.580,40.100
-0.189,-0.080,0.034,-0.916,65.186,33.691
-0.260,-0.125,0.028,4.272,59.814,29.785
-0.331,-0.191,0.024,8.240,52.795,26.123
-0.423,-0.263,0.018,9.460,44.128,21.545
-0.519,-0.305,0.014,7.568,35.278,15.381
-0.610,-0.313,0.014,3.540,27.588,7.751
-0.695,-0.291,0.022,-0.671,21.790,-0.122
-0.783,-0.228,0.045,-3.235,17.639,-7.507
-0.858,-0.152,0.066,-3.052,14.893,-15.259
-0.891,-0.070,0.073,0.671,12.878,-22.522
-0.910,-0.001,0.071,8.301,9.827,-28.687
-0.947,0.018,0.056,18.433,5.371,-33.081
-1.000,-0.002,0.037,27.954,0.366,-34.241
-1.047,-0.056,0.011,34.912,-3.052,-33.020
-1.083,-0.119,-0.004,37.476,-5.188,-32.104
-1.056,-0.091,-0.008,35.645,-6.165,-33.264
-1.099,-0.115,0.021,30.945,-7.690,-37.170
-1.095,-0.118,-0.006,26.489,-9.216,-40.405
-1.138,-0.076,-0.010,21.790,-11.963,-41.809
-1.132,-0.021,-0.021,17.395,-14.648,-42.664
-1.143,0.008,-0.048,14.099,-18.005,-43.640
-1.182,0.041,-0.066,12.207,-21.912,-43.091
-1.205,0.055,-0.090,11.169,-24.780,-41.565
-1.208,0.091,-0.105,11.658,-25.696,-39.917
-1.203,0.124,-0.111,13.428,-25.635,-39.185
-1.191,0.164,-0.111,16.846,-25.208,-39.063
-1.166,0.207,-0.101,22.522,-24.414,-39.124
-1.122,0.210,-0.098,29.785,-24.170,-38.513
-1.084,0.187,-0.111,36.987,-25.085,-37.476
-1.057,0.145,-0.126,42.419,-27.283,-37.109
-1.045,0.102,-0.139,44.922,-29.785,-37.415
-1.021,0.081,-0.147,44.373,-31.372,-38.452
-1.007,0.074,-0.142,42.419,-32.898,-39.124
-0.999,0.081,-0.140,40.588,-33.508,-39.429
-0.970,0.111,-0.131,39.001,-33.081,-39.917
-0.928,0.164,-0.130,39.795,-32.349,-40.833
-0.881,0.222,-0.134,43.518,-31.677,-42.786
-0.840,0.285,-0.125,51.392,-31.677,-45.410
-0.794,0.349,-0.123,63.354,-32.104,-48.950
-0.765,0.402,-0.117,78.613,-33.508,-53.345
-0.745,0.437,-0.115,96.680,-35.889,-57.983
-0.714,0.438,-0.124,116.760,-38.940,-63.049
-0.688,0.412,-0.147,137.024,-43.030,-68.604
-0.695,0.367,-0.181,155.823,-47.302,-73.975
-0.707,0.311,-0.220,171.814,-50.720,-79.468
-0.730,0.257,-0.248,184.021,-52.368,-85.876
-0.746,0.221,-0.277,191.956,-51.270,-92.529
-0.756,0.203,-0.287,196.350,-47.852,-98.877
-0.744,0.230,-0.284,198.608,-43.152,-104.431
-0.720,0.292,-0.286,200.928,-37.720,-108.704
-0.732,0.378,-0.264,205.566,-32.959,-113.159
-0.763,0.465,-0.240,213.623,-27.588,-119.019
-0.791,0.519,-0.238,225.586,-21.851,-125.671
-0.808,0.556,-0.238,240.173,-16.663,-131.531
-0.836,0.541,-0.238,255.371,-12.390,-135.864
-0.845,0.490,-0.262,269.348,-7.812,-137.878
-0.853,0.410,-0.284,279.114,-3.906,-137.756
