aX,aY,aZ,gX,gY,gZ
-0.520,0.719,0.371,-49.622,-156.311,-95.886
-0.535,0.747,0.336,-47.729,-159.180,-90.088
-0.581,0.766,0.286,-44.312,-163.940,-86.304
-0.619,0.753,0.226,-39.246,-168.274,-84.595
-0.657,0.739,0.181,-33.875,-171.570,-84.900
-0.691,0.706,0.156,-30.090,-172.974,-86.365
-0.722,0.700,0.149,-28.503,-172.241,-87.280

-1.397,1.098,-0.051,82.520,162.354,93.811
-1.420,1.112,-0.038,85.510,172.119,101.501
-1.422,1.139,-0.019,89.050,182.617,109.009
-1.381,1.205,-0.005,93.628,192.810,115.906
-1.323,1.279,-0.006,99.792,201.233,122.070
-1.234,1.369,0.022,106.995,206.482,129.211
-1.096,1.424,0.028,114.990,207.764,140.808
-1.032,1.430,0.034,123.596,204.712,157.043
-1.030,1.343,0.046,131.287,200.806,172.424
-0.997,1.226,0.043,135.620,198.730,184.265
-0.922,1.122,0.022,135.620,198.975,193.542
-0.822,1.042,0.021,132.446,199.280,199.951
-0.734,0.980,0.032,127.869,199.768,204.346
-0.618,0.924,0.039,123.047,200.256,207.886
-0.476,0.944,0.083,118.774,200.684,210.510
-0.278,0.970,0.096,116.211,199.036,213.745
-0.111,0.955,0.128,115.845,192.383,219.360
-0.023,0.908,0.175,116.272,181.458,224.915
0.043,0.836,0.201,115.051,170.410,227.051
0.099,0.740,0.212,111.206,161.438,225.952
0.158,0.651,0.215,104.797,153.870,223.022
0.248,0.568,0.221,96.130,147.644,218.262
0.341,0.509,0.250,85.510,142.517,212.097
0.430,0.504,0.261,73.730,138.367,205.505
0.538,0.584,0.280,64.026,133.301,198.608
0.624,0.632,0.360,59.387,128.418,191.040
0.725,0.646,0.436,59.143,125.732,185.547
0.877,0.605,0.498,62.439,123.474,182.983
1.006,0.475,0.583,65.613,117.615,180.298
1.048,0.316,0.664,64.819,108.704,174.255
1.075,0.188,0.713,59.021,98.938,164.551
1.060,0.119,0.752,50.293,88.928,153.259
1.029,0.088,0.776,41.321,79.285,142.029
0.973,0.085,0.789,34.912,70.679,131.409
0.916,0.088,0.803,32.043,63.354,122.559
0.957,0.086,0.819,33.264,57.129,114.868
0.965,0.047,0.852,37.231,50.293,107.239
0.965,-0.043,0.866,41.382,43.213,99.548
0.952,-0.156,0.865,43.030,35.889,92.041
0.919,-0.261,0.866,40.222,27.405,84.045
0.864,-0.354,0.850,33.325,18.982,75.378
0.800,-0.428,0.835,22.156,10.864,66.345
0.736,-0.462,0.822,8.362,4.272,57.617
0.686,-0.454,0.816,-4.822,-0.488,49.561
0.651,-0.415,0.825,-16.724,-4.272,41.504
0.620,-0.353,0.847,-25.696,-7.019,32.410
0.576,-0.281,0.872,-30.273,-8.789,22.766
0.549,-0.228,0.883,-30.823,-9.827,13.794
0.508,-0.194,0.893,-28.625,-11.414,6.165
0.464,-0.188,0.900,-25.696,-13.489,0.366
0.415,-0.204,0.899,-23.437,-15.076,-3.601
0.374,-0.220,0.903,-22.705,-16.663,-7.568
0.335,-0.217,0.920,-23.254,-17.883,-13.306
0.320,-0.201,0.939,-24.170,-18.433,-19.958
0.317,-0.183,0.954,-25.024,-19.104,-26.123
0.310,-0.174,0.965,-26.367,-20.508,-31.250
0.300,-0.161,0.966,-28.320,-22.705,-35.706
0.285,-0.147,0.963,-31.006,-25.085,-40.222
0.264,-0.139,0.953,-34.241,-27.954,-45.166
0.247,-0.119,0.942,-38.330,-30.334,-50.049
0.245,-0.091,0.921,-42.664,-32.410,-53.528
0.239,-0.048,0.921,-46.814,-34.790,-55.786
0.238,0.006,0.928,-50.049,-36.926,-58.044
0.246,0.056,0.936,-51.819,-39.063,-60.608
0.238,0.095,0.946,-51.880,-41.992,-63.660
0.224,0.113,0.959,-50.842,-45.288,-67.017
0.202,0.111,0.965,-49.316,-48.340,-70.435
0.192,0.087,0.950,-48.279,-51.392,-73.181
0.179,0.076,0.943,-48.035,-54.932,-76.294
0.170,0.081,0.936,-48.950,-59.143,-79.956
0.162,0.100,0.935,-50.110,-63.843,-83.923
0.155,0.126,0.946,-51.392,-68.970,-87.402
0.128,0.137,0.961,-52.673,-73.730,-89.111
0.122,0.150,0.951,-54.932,-77.271,-89.294
0.128,0.179,0.919,-58.289,-80.933,-89.294
0.101,0.217,0.880,-61.218,-86.304,-90.454
0.071,0.230,0.837,-63.293,-91.980,-92.651
0.031,0.241,0.796,-65.308,-97.351,-94.971
-0.013,0.251,0.756,-67.017,-101.379,-96.375
-0.042,0.289,0.738,-68.787,-103.821,-96.985
-0.043,0.335,0.720,-69.153,-105.164,-97.168
-0.050,0.395,0.711,-67.871,-107.117,-97.778
-0.089,0.429,0.726,-65.002,-109.497,-99.243
-0.132,0.454,0.748,-61.218,-111.267,-99.487
-0.162,0.480,0.743,-57.190,-112.061,-97.290
-0.173,0.481,0.728,-53.101,-113.525,-93.933
-0.175,0.464,0.703,-49.561,-116.272,-90.271
-0.200,0.437,0.660,-47.180,-120.728,-87.585
-0.243,0.403,0.626,-46.387,-125.061,-87.219
-0.280,0.391,0.590,-47.607,-127.686,-88.257
-0.302,0.392,0.563,-49.561,-128.967,-89.661
-0.328,0.417,0.541,-51.697,-129.028,-91.614
-0.338,0.439,0.523,-53.528,-128.296,-94.238
-0.376,0.493,0.520,-54.565,-127.502,-96.619
-0.413,0.552,0.527,-53.833,-127.747,-98.816
-0.438,0.589,0.538,-51.575,-128.174,-99.915
-0.455,0.611,0.534,-48.645,-128.418,-97.900
-0.478,0.611,0.523,-45.105,-129.333,-92.224
-0.498,0.604,0.509,-41.382,-130.615,-86.121
-0.488,0.578,0.484,-37.781,-131.836,-82.825
-0.479,0.545,0.453,-35.278,-133.850,-83.374
-0.480,0.500,0.411,-34.668,-136.658,-85.449
-0.499,0.460,0.360,-36.865,-139.587,-87.524
-0.562,0.461,0.321,-42.358,-142.517,-89.294
-0.624,0.497,0.301,-49.500,-143.188,-90.820
-0.655,0.568,0.292,-55.237,-141.663,-91.248
-0.689,0.657,0.310,-58.777,-139.282,-90.088
-0.700,0.724,0.313,-58.533,-135.803,-87.524
-0.690,0.775,0.313,-54.871,-132.507,-83.374
-0.670,0.799,0.311,-48.279,-130.920,-78.979
-0.647,0.771,0.285,-40.466,-131.165,-75.134
-0.652,0.716,0.247,-33.997,-133.484,-72.266
-0.665,0.653,0.202,-31.067,-137.146,-70.740
-0.702,0.601,0.160,-32.654,-140.869,-70.923
-0.774,0.563,0.145,-38.513,-143.005,-71.777
-0.842,0.565,0.142,-47.058,-141.968,-72.693
-0.857,0.597,0.134,-56.580,-137.024,-73.975
-0.834,0.656,0.118,-65.002,-131.104,-74.768
-0.802,0.727,0.108,-70.740,-126.648,-74.219

-1.116,1.273,0.196,70.740,117.065,38.330
-1.106,1.338,0.185,76.050,122.375,47.974
-1.110,1.376,0.172,81.787,127.014,58.655
-1.115,1.396,0.172,87.646,130.615,69.214
-1.132,1.402,0.179,93.079,133.850,79.224
-1.122,1.407,0.175,98.206,136.963,89.050
-1.120,1.417,0.177,102.295,140.564,98.450
-1.111,1.431,0.166,105.530,144.348,108.398
-1.098,1.443,0.149,108.215,148.376,119.141
-1.091,1.488,0.150,110.657,152.466,129.517
-1.060,1.540,0.145,114.380,156.189,139.099
-1.017,1.595,0.135,120.056,158.936,148.193
-0.954,1.646,0.119,127.075,160.522,157.349
-0.886,1.673,0.082,135.742,161.011,167.725
-0.827,1.643,0.040,144.409,160.889,180.542
-0.774,1.579,0.034,151.611,160.461,194.275
-0.695,1.492,0.032,156.860,161.011,206.604
-0.589,1.384,0.020,160.278,161.926,216.614
-0.485,1.278,0.012,161.682,161.011,223.328
-0.405,1.176,0.028,161.072,157.959,227.051
-0.326,1.107,0.044,159.302,154.297,228.333
-0.226,1.059,0.059,157.104,150.391,227.722
-0.099,1.026,0.068,154.297,146.362,226.929
0.054,0.997,0.060,151.978,140.320,230.347
0.177,0.913,0.067,149.841,130.310,237.122
0.208,0.786,0.071,146.484,117.493,243.164
0.218,0.643,0.071,139.526,105.652,244.446
0.226,0.520,0.073,128.540,96.802,241.516
0.221,0.443,0.106,114.319,91.675,236.145
0.271,0.420,0.133,97.290,90.271,229.736
0.338,0.438,0.189,80.200,90.454,222.839
0.424,0.511,0.251,65.430,90.088,215.454
0.504,0.563,0.313,55.298,88.196,207.336
0.576,0.589,0.385,50.842,84.656,200.256
0.640,0.573,0.460,51.208,80.566,195.496
0.703,0.482,0.513,53.955,76.172,191.589
0.714,0.337,0.558,56.030,71.472,187.378
0.716,0.199,0.607,55.725,67.749,181.396
0.724,0.090,0.659,52.856,65.674,173.889
0.727,-0.013,0.704,47.974,64.575,164.673
0.741,-0.096,0.746,41.626,63.354,155.029
0.740,-0.159,0.794,34.729,60.669,145.508
0.745,-0.207,0.842,27.527,56.458,136.414
0.724,-0.254,0.888,20.569,51.025,127.991
0.684,-0.306,0.930,14.038,44.800,119.751
0.639,-0.357,0.960,7.690,38.757,109.924
0.589,-0.383,0.983,1.343,33.386,98.694
0.543,-0.405,0.994,-4.028,28.870,87.402
0.500,-0.418,1.000,-8.911,24.902,76.416
0.465,-0.411,1.005,-13.733,21.240,65.552
0.437,-0.382,1.019,-17.151,17.761,54.382
0.417,-0.337,1.035,-18.921,14.526,44.189
0.396,-0.305,1.047,-18.311,11.658,34.973
0.372,-0.276,1.053,-15.930,8.972,26.367
0.352,-0.246,1.055,-12.695,6.531,17.883
0.337,-0.241,1.047,-8.789,3.906,9.827
0.313,-0.249,1.038,-5.615,0.916,2.441
0.285,-0.250,1.039,-3.967,-2.136,-4.272
0.267,-0.242,1.036,-4.272,-4.517,-10.864
0.262,-0.217,1.035,-5.188,-6.226,-17.822
0.263,-0.185,1.038,-6.226,-8.057,-24.719
0.261,-0.162,1.036,-6.958,-10.071,-30.823
0.257,-0.145,1.023,-7.751,-12.024,-35.828
0.248,-0.146,1.005,-9.155,-14.343,-40.283
0.244,-0.140,0.988,-12.024,-16.663,-44.373
0.226,-0.117,0.976,-16.174,-19.165,-48.401
0.197,-0.089,0.975,-20.508,-21.179,-52.734
0.187,-0.043,0.977,-24.475,-21.851,-57.495
0.193,0.005,0.986,-27.283,-21.729,-62.500
0.217,0.045,0.983,-28.564,-21.667,-67.078
0.237,0.060,0.997,-28.015,-23.010,-71.167
0.242,0.073,0.996,-26.917,-25.818,-75.012
0.231,0.062,0.990,-26.001,-29.175,-79.041
0.210,0.047,0.976,-26.001,-31.982,-82.642
0.203,0.035,0.951,-27.466,-34.119,-85.510
0.190,0.023,0.929,-30.518,-36.438,-88.318
0.175,0.023,0.916,-34.790,-38.940,-91.309
0.156,0.047,0.919,-39.551,-41.382,-94.482
0.164,0.081,0.920,-43.579,-43.213,-98.389
0.175,0.120,0.919,-45.837,-46.204,-102.661
0.185,0.156,0.919,-46.143,-50.781,-106.873
0.189,0.179,0.900,-45.105,-56.824,-111.084
0.178,0.182,0.873,-44.006,-64.697,-114.563
0.150,0.180,0.833,-43.640,-73.120,-117.126
0.094,0.177,0.799,-44.556,-80.994,-119.446
0.009,0.180,0.784,-47.058,-86.426,-121.521
-0.032,0.192,0.759,-50.781,-88.074,-122.559
-0.055,0.208,0.743,-55.054,-87.402,-123.657
-0.077,0.234,0.732,-59.692,-86.670,-124.512
-0.078,0.268,0.729,-63.782,-86.365,-125.671
-0.067,0.328,0.737,-66.345,-87.585,-127.380
-0.052,0.393,0.746,-66.467,-91.431,-128.540
-0.039,0.438,0.733,-63.721,-98.022,-128.967
-0.055,0.466,0.690,-59.265,-107.117,-129.150
-0.100,0.473,0.638,-54.871,-118.103,-129.395
-0.183,0.462,0.585,-51.514,-128.418,-129.700
-0.283,0.439,0.553,-50.964,-135.376,-129.272
-0.390,0.425,0.528,-53.345,-137.695,-127.441
-0.446,0.448,0.503,-57.800,-134.521,-124.878
-0.458,0.501,0.503,-62.622,-127.991,-122.620
-0.434,0.582,0.519,-65.796,-121.582,-120.239
-0.381,0.651,0.522,-65.063,-117.798,-117.554
-0.345,0.685,0.503,-61.218,-118.469,-114.197
-0.371,0.683,0.481,-55.603,-123.535,-110.352
-0.416,0.660,0.444,-49.988,-129.456,-107.117
-0.451,0.634,0.401,-45.044,-134.277,-104.187
-0.490,0.607,0.356,-41.321,-138.000,-101.868
-0.543,0.567,0.327,-39.368,-140.564,-100.464
-0.580,0.537,0.307,-39.673,-141.235,-100.464
-0.633,0.548,0.321,-42.542,-139.465,-101.624
-0.670,0.581,0.351,-46.692,-134.338,-102.478
-0.632,0.607,0.345,-50.659,-127.380,-101.929
-0.576,0.647,0.334,-53.894,-122.742,-100.342
-0.567,0.679,0.326,-56.091,-122.253,-98.022
-0.573,0.711,0.316,-56.885,-123.901,-95.642
-0.577,0.728,0.287,-56.030,-126.343,-93.018
-0.596,0.719,0.258,-53.711,-129.089,-90.027
-0.611,0.695,0.230,-51.392,-131.592,-88.379
-0.608,0.678,0.210,-49.988,-133.667,-88.440

-1.026,1.249,-0.277,122.498,153.931,118.347
-1.013,1.272,-0.301,125.061,156.372,125.183
-0.980,1.325,-0.311,127.625,159.241,133.057
-0.922,1.376,-0.317,130.249,162.170,142.273
-0.876,1.376,-0.324,132.629,164.917,152.405
-0.837,1.342,-0.317,133.728,166.931,163.086
-0.787,1.291,-0.299,132.629,168.640,173.157
-0.708,1.253,-0.281,129.150,170.532,182.129
-0.602,1.247,-0.254,124.390,171.387,190.002
-0.498,1.261,-0.223,119.568,170.654,197.998
-0.414,1.278,-0.163,115.662,168.457,205.688
-0.333,1.254,-0.107,113.098,166.382,213.074
-0.247,1.196,-0.066,111.633,164.001,220.459
-0.160,1.106,-0.011,110.107,161.072,226.013
-0.067,1.007,0.058,107.910,156.982,229.187
0.029,0.898,0.103,104.736,151.794,229.980
0.110,0.782,0.140,100.281,145.203,228.516
0.173,0.661,0.184,93.811,137.634,226.257
0.228,0.560,0.226,85.022,130.127,223.633
0.278,0.475,0.306,73.608,124.268,220.642
0.368,0.443,0.384,60.669,119.995,217.224
0.462,0.407,0.454,48.828,115.417,213.684
0.530,0.375,0.519,39.490,108.276,209.900
0.551,0.340,0.590,33.020,99.487,204.163
0.552,0.278,0.633,28.687,90.942,195.374
0.535,0.211,0.668,24.719,84.229,185.852
0.538,0.174,0.694,20.569,80.322,177.124
0.529,0.182,0.733,16.724,78.369,169.189
0.564,0.228,0.788,14.893,77.881,160.828
0.615,0.253,0.828,16.968,76.660,153.137
0.650,0.233,0.865,21.729,72.632,145.874
0.636,0.176,0.892,26.672,66.345,138.672
0.616,0.098,0.903,29.114,59.753,131.226
0.612,0.026,0.909,27.405,53.955,124.512
0.592,-0.047,0.926,21.667,47.852,118.835
0.553,-0.086,0.947,13.184,42.114,111.877
0.521,-0.080,0.967,3.723,37.048,103.333
0.502,-0.046,0.977,-3.601,32.959,94.360
0.483,-0.001,0.984,-7.202,29.114,86.121
0.469,0.019,0.992,-7.141,25.085,78.857
0.447,0.026,0.991,-4.395,21.118,71.960
0.420,0.001,0.980,0.061,16.968,65.247
0.394,-0.036,0.975,4.578,13.184,58.472
0.365,-0.099,0.965,7.202,10.132,50.964
0.351,-0.155,0.959,6.409,8.423,43.762
0.343,-0.202,0.962,2.014,6.958,37.109
0.320,-0.238,0.962,-4.700,4.517,30.579
0.273,-0.242,0.974,-13.184,1.526,23.376
0.237,-0.210,0.984,-21.851,-0.427,15.869
0.215,-0.148,0.987,-28.198,-1.282,8.484
0.190,-0.087,0.988,-30.945,-1.831,1.770
0.161,-0.004,1.002,-30.273,-1.892,-4.089
0.158,0.074,1.014,-26.001,-1.221,-8.728
0.163,0.118,1.020,-18.066,-0.061,-12.268
0.165,0.113,1.037,-8.972,0.183,-14.893
0.149,0.072,1.041,-1.343,0.488,-18.127
0.154,0.027,1.040,3.784,0.977,-22.156
0.148,-0.010,1.046,5.798,1.221,-25.940
0.154,-0.036,1.045,4.761,1.526,-29.846
0.159,-0.035,1.046,1.831,1.160,-33.813
0.149,-0.024,1.046,-1.648,0.610,-38.391
0.158,-0.003,1.050,-4.822,0.183,-43.152
0.168,0.021,1.069,-7.080,-0.305,-47.119
0.191,0.045,1.078,-8.423,-1.160,-50.354
0.208,0.058,1.083,-8.179,-3.723,-53.711
0.218,0.073,1.087,-7.080,-7.629,-57.251
0.221,0.093,1.084,-5.432,-12.512,-60.974
0.212,0.091,1.061,-3.540,-17.822,-65.063
0.201,0.082,1.033,-1.831,-23.437,-69.580
0.180,0.066,1.015,-1.221,-27.954,-73.975
0.169,0.058,0.994,-2.625,-30.823,-78.674
0.153,0.067,0.978,-5.066,-32.898,-83.435
0.161,0.114,0.970,-8.118,-34.546,-87.891
0.168,0.175,0.964,-10.376,-36.743,-92.102
0.162,0.215,0.960,-10.376,-39.978,-95.947
0.158,0.247,0.942,-9.094,-43.823,-98.816
0.142,0.276,0.922,-6.775,-48.218,-101.257
0.123,0.281,0.901,-4.333,-52.429,-103.516
0.102,0.268,0.885,-2.686,-56.274,-105.530
0.100,0.262,0.871,-2.747,-60.303,-107.605
0.082,0.258,0.869,-4.456,-64.392,-110.291
0.073,0.261,0.857,-7.629,-68.420,-112.854
0.041,0.279,0.837,-11.536,-73.303,-114.746
0.007,0.323,0.824,-15.198,-78.796,-116.821
-0.025,0.355,0.796,-17.151,-83.740,-119.202
-0.065,0.378,0.757,-17.456,-88.440,-121.460
-0.110,0.389,0.740,-16.785,-92.773,-123.718
-0.147,0.378,0.720,-15.747,-95.642,-125.427
-0.149,0.368,0.698,-15.259,-97.290,-126.404
-0.138,0.366,0.676,-15.686,-99.365,-127.136
-0.149,0.359,0.641,-17.151,-102.356,-127.930
-0.171,0.358,0.604,-20.020,-106.201,-128.479
-0.211,0.368,0.583,-24.292,-109.619,-128.418
-0.262,0.362,0.554,-28.687,-111.938,-127.258
-0.304,0.363,0.547,-33.997,-112.610,-125.244
-0.318,0.393,0.545,-39.673,-112.305,-122.864
-0.331,0.431,0.556,-44.128,-112.488,-120.300
-0.323,0.465,0.565,-46.326,-114.380,-118.469
-0.313,0.498,0.562,-46.204,-118.652,-118.530
-0.318,0.504,0.547,-45.044,-124.573,-120.178
-0.322,0.519,0.502,-43.640,-131.226,-121.521
-0.373,0.523,0.447,-43.457,-138.855,-122.192
-0.447,0.504,0.400,-45.044,-145.081,-122.070
-0.505,0.500,0.354,-48.035,-147.827,-120.361
-0.544,0.526,0.332,-52.979,-146.973,-118.530
-0.562,0.557,0.304,-57.739,-143.433,-116.028
-0.550,0.599,0.282,-61.218,-139.709,-113.403
-0.534,0.640,0.270,-62.439,-138.062,-111.145
-0.518,0.669,0.263,-61.707,-139.038,-110.413
-0.500,0.677,0.241,-59.875,-141.724,-110.840
-0.500,0.673,0.210,-58.228,-146.362,-111.938
-0.548,0.655,0.204,-58.167,-151.672,-112.976
-0.576,0.655,0.197,-60.669,-155.090,-113.220
-0.600,0.652,0.188,-64.819,-156.494,-111.938
-0.624,0.668,0.170,-70.251,-156.189,-109.314
-0.625,0.703,0.154,-75.317,-154.846,-106.262
-0.617,0.748,0.128,-78.308,-154.053,-103.760
-0.622,0.769,0.093,-78.674,-154.480,-101.929
-0.637,0.778,0.060,-77.148,-155.273,-100.403

-1.128,1.164,0.282,104.980,151.367,58.289
-1.122,1.202,0.250,110.718,154.480,62.622
-1.123,1.273,0.226,116.211,157.166,67.749
-1.121,1.308,0.210,121.338,159.119,75.073
-1.107,1.328,0.195,125.793,161.194,84.595
-1.104,1.341,0.180,128.662,162.964,94.421
-1.094,1.357,0.155,129.578,164.429,103.638
-1.097,1.409,0.138,129.272,164.551,112.549
-1.081,1.482,0.128,129.150,163.818,120.483
-1.048,1.567,0.114,129.883,162.109,129.028
-1.002,1.623,0.094,131.653,159.607,139.771
-0.954,1.670,0.086,134.094,156.616,151.672
-0.879,1.670,0.072,136.169,153.259,164.001
-0.796,1.627,0.061,137.878,149.536,176.453
-0.731,1.587,0.068,137.329,145.142,188.965
-0.648,1.555,0.083,134.644,141.174,200.439
-0.562,1.522,0.084,131.165,137.085,210.632
-0.458,1.486,0.088,127.747,132.202,220.581
-0.372,1.435,0.100,125.122,126.892,230.103
-0.254,1.377,0.110,123.108,122.009,238.403
-0.127,1.308,0.110,122.131,116.272,244.934
-0.016,1.213,0.101,121.887,109.131,250.488
0.057,1.087,0.106,121.155,101.074,254.761
0.124,0.970,0.111,118.530,94.177,257.874
0.230,0.868,0.111,113.770,88.196,258.850
0.300,0.781,0.121,106.628,81.909,258.240
0.373,0.696,0.134,97.839,75.256,256.653
0.422,0.622,0.164,87.708,69.397,253.723
0.479,0.555,0.210,76.782,65.125,249.023
0.538,0.500,0.240,65.979,62.317,242.981
0.586,0.446,0.277,55.481,59.753,236.267
0.622,0.407,0.321,45.288,57.007,229.858
0.644,0.393,0.357,36.438,55.298,223.694
0.652,0.382,0.396,29.358,54.626,217.712
0.681,0.364,0.440,24.780,55.542,211.914
0.711,0.338,0.518,23.071,57.861,205.872
0.770,0.296,0.607,24.109,61.218,199.463
0.858,0.213,0.697,27.649,64.636,191.772
0.933,0.112,0.767,33.081,65.186,182.556
0.981,-0.010,0.820,39.063,62.561,171.448
0.985,-0.154,0.858,43.518,56.885,158.752
0.979,-0.278,0.895,44.373,50.110,145.996
0.945,-0.386,0.932,41.199,43.823,133.972
0.916,-0.476,0.955,34.546,38.513,122.986
0.875,-0.538,0.993,25.024,33.020,111.267
0.848,-0.564,1.021,13.855,28.076,97.107
0.837,-0.544,1.052,2.197,23.010,81.848
0.798,-0.505,1.083,-7.385,17.761,67.200
0.773,-0.479,1.098,-14.832,13.245,53.589
0.745,-0.447,1.109,-20.264,8.545,40.405
0.721,-0.421,1.112,-23.560,3.662,27.954
0.687,-0.395,1.102,-25.696,-0.793,16.663
0.641,-0.378,1.090,-26.550,-5.432,5.981
0.588,-0.368,1.077,-27.588,-9.888,-4.395
0.554,-0.334,1.074,-29.175,-13.855,-15.076
0.524,-0.299,1.061,-31.250,-17.639,-25.391
0.481,-0.251,1.054,-33.447,-21.667,-34.668
0.440,-0.202,1.046,-35.461,-25.513,-42.847
0.399,-0.158,1.037,-36.438,-28.503,-50.354
0.367,-0.111,1.024,-36.804,-30.945,-57.251
0.329,-0.069,1.020,-36.560,-32.654,-63.904
0.299,-0.035,1.014,-35.583,-33.936,-69.946
0.292,0.011,1.019,-34.119,-35.522,-75.806
0.268,0.029,1.004,-31.738,-37.231,-80.811
0.263,0.029,0.981,-29.358,-39.490,-85.510
0.245,0.034,0.966,-28.381,-42.847,-91.003
0.219,0.049,0.962,-29.175,-46.875,-97.473
0.193,0.069,0.958,-31.677,-50.598,-102.966
0.165,0.089,0.958,-35.217,-53.589,-106.689
0.147,0.106,0.955,-39.001,-56.519,-109.070
0.149,0.134,0.950,-42.664,-60.181,-111.145
0.159,0.175,0.949,-45.532,-65.369,-113.220
0.158,0.202,0.929,-46.753,-72.876,-115.417
0.120,0.230,0.903,-47.241,-82.031,-118.469
0.065,0.259,0.875,-47.424,-91.370,-122.253
0.022,0.286,0.846,-47.485,-98.572,-126.526
-0.003,0.311,0.816,-48.340,-103.455,-130.249
-0.031,0.343,0.799,-49.988,-107.239,-132.629
-0.074,0.389,0.802,-52.063,-110.046,-134.094
-0.088,0.448,0.812,-52.979,-112.183,-135.132
-0.056,0.507,0.800,-52.246,-114.624,-135.132
-0.043,0.542,0.766,-49.805,-119.995,-132.751
-0.068,0.537,0.714,-46.387,-128.540,-129.211
-0.115,0.512,0.654,-44.006,-137.512,-126.953
-0.160,0.487,0.606,-43.457,-145.142,-126.343
-0.202,0.473,0.569,-44.922,-150.696,-126.953
-0.238,0.462,0.530,-48.706,-154.602,-127.869
-0.261,0.474,0.496,-54.138,-156.982,-129.028
-0.289,0.519,0.483,-60.364,-158.630,-129.700
-0.320,0.578,0.461,-65.613,-160.706,-128.662
-0.368,0.634,0.445,-69.031,-162.964,-125.427
-0.401,0.698,0.440,-69.824,-164.551,-120.544
-0.403,0.752,0.407,-67.810,-165.710,-114.746
-0.422,0.775,0.370,-62.988,-167.908,-108.154
-0.463,0.774,0.338,-56.274,-171.204,-102.661
-0.511,0.741,0.295,-49.133,-173.584,-99.731
-0.544,0.696,0.246,-43.213,-174.316,-98.694
-0.542,0.665,0.192,-39.612,-173.889,-99.609
-0.549,0.641,0.150,-39.185,-173.340,-101.196
-0.584,0.634,0.123,-41.565,-172.424,-101.746
-0.620,0.634,0.092,-46.082,-170.593,-100.830
-0.637,0.671,0.074,-51.819,-167.480,-98.877
-0.643,0.715,0.068,-56.152,-164.185,-95.276
-0.630,0.762,0.046,-58.289,-161.438,-89.355
-0.633,0.796,0.039,-56.702,-159.607,-83.374
-0.643,0.796,0.035,-51.636,-158.569,-79.224
-0.647,0.765,0.013,-45.044,-158.325,-77.148
-0.660,0.723,-0.011,-39.063,-158.081,-76.599
-0.685,0.658,-0.042,-35.706,-157.715,-77.637
-0.739,0.616,-0.061,-36.255,-156.494,-79.102
-0.799,0.589,-0.054,-40.222,-153.564,-80.505
-0.798,0.601,-0.058,-46.265,-147.705,-80.505
-0.798,0.660,-0.049,-52.368,-142.151,-80.200
-0.790,0.729,-0.036,-55.481,-138.184,-79.468
-0.795,0.807,-0.036,-54.260,-135.925,-77.942
-0.785,0.843,-0.046,-48.462,-135.071,-75.439
-0.811,0.829,-0.069,-39.734,-135.681,-72.876
-0.844,0.759,-0.106,-31.677,-136.414,-70.679
-0.885,0.690,-0.140,-26.550,-135.742,-69.458
